Trip ID,Name,Employee ID ,Airlines,Flight Number,Departure Date,Departure Time,Departure City,Arrival Date,Arrival Time,Arrival City
227947,"Mcpeters,Pei",100523,UNITED AIRLINES,1547,3/31/2010,16:00:00,CLE,3/31/2010,20:00:00,IAH
227948,"Mcpeters,Pei",100523,SOUTHWEST AIRLINES CO. INC.,5007,7/29/2010,16:00:00,MCO,7/29/2010,20:00:00,SAT
227949,"Mcpeters,Pei",100523,US AIRWAYS,3294,7/29/2010,16:00:00,IND,7/29/2010,19:00:00,SYR
227950,"Mcpeters,Pei",100523,US AIRWAYS,3294,7/29/2010,16:00:00,IND,7/29/2010,21:00:00,SYR
227951,"Mcpeters,Pei",100523,SOUTHWEST AIRLINES CO. INC.,915,7/29/2010,16:00:00,SFO,7/29/2010,20:00:00,SNA
227952,"Mcpeters,Pei",100523,US AIRWAYS,64,7/29/2010,16:00:00,CLT,7/29/2010,20:00:00,BOS
227953,"Mcpeters,Pei",100523,UNITED AIRLINES,4464,9/27/2010,16:00:00,AUS,9/27/2010,21:00:00,IAH
227954,"Mcpeters,Pei",100523,SOUTHWEST AIRLINES CO. INC.,987,11/26/2010,16:00:00,TUS,11/26/2010,19:00:00,ABQ
227955,"Mcpeters,Pei",100523,SOUTHWEST AIRLINES CO. INC.,114,12/26/2010,16:00:00,MDW,12/26/2010,19:00:00,ABQ
227956,"Mcpeters,Pei",100523,SOUTHWEST AIRLINES CO. INC.,987,3/26/2011,16:00:00,TUS,3/26/2011,21:00:00,ABQ
227957,"Mcpeters,Pei",100523,DELTA AIR LINES INC.,667,5/25/2011,16:00:00,BHM,5/25/2011,19:00:00,ATL
227958,"Mcpeters,Pei",100523,UNITED AIRLINES,4464,5/25/2011,16:00:00,AUS,5/25/2011,21:00:00,IAH
227959,"Mcpeters,Pei",100523,UNITED AIRLINES,4464,5/25/2011,16:00:00,AUS,5/25/2011,19:00:00,IAH
227960,"Mcpeters,Pei",100523,US AIRWAYS,8597,6/24/2011,16:00:00,KOA,6/24/2011,21:00:00,HNL
227961,"Mcpeters,Pei",100523,DELTA AIR LINES INC.,4047,6/24/2011,16:00:00,ATL,6/24/2011,20:00:00,SYR
227962,"Mcpeters,Pei",100523,DELTA AIR LINES INC.,1182,6/24/2011,16:00:00,SLC,6/24/2011,20:00:00,STL
227963,"Mcpeters,Pei",100523,UNITED AIRLINES,4464,6/24/2011,16:00:00,AUS,6/24/2011,21:00:00,IAH
227964,"Mcpeters,Pei",100523,DELTA AIR LINES INC.,1182,6/24/2011,16:00:00,SLC,6/24/2011,19:00:00,STL
227965,"Mcpeters,Pei",100523,SOUTHWEST AIRLINES CO. INC.,114,7/24/2011,16:00:00,MDW,7/24/2011,19:00:00,ABQ
227966,"Mcpeters,Pei",100523,DELTA AIR LINES INC.,5218,10/22/2011,16:00:00,ATL,10/22/2011,21:00:00,LEX
227967,"Mcpeters,Pei",100523,DELTA AIR LINES INC.,667,10/22/2011,16:00:00,BHM,10/22/2011,21:00:00,ATL
227968,"Mcpeters,Pei",100523,DELTA AIR LINES INC.,6125,10/22/2011,16:00:00,IAD,10/22/2011,21:00:00,DTW
227969,"Mcpeters,Pei",100523,US AIRWAYS,8597,2/19/2012,16:00:00,KOA,2/19/2012,21:00:00,HNL
227970,"Mcpeters,Pei",100523,AMERICAN AIRLINES,1279,2/19/2012,16:00:00,MCI,2/19/2012,19:00:00,DFW
227971,"Mcpeters,Pei",100523,AMERICAN AIRLINES,1279,2/19/2012,16:00:00,MCI,2/19/2012,21:00:00,DFW
227972,"Mcpeters,Pei",100523,US AIRWAYS,3294,2/19/2012,16:00:00,IND,2/19/2012,19:00:00,SYR
227973,"Mcpeters,Pei",100523,UNITED AIRLINES,1547,2/19/2012,16:00:00,CLE,2/19/2012,20:00:00,IAH
227974,"Mcpeters,Pei",100523,AMERICAN AIRLINES,1279,9/16/2012,16:00:00,MCI,9/16/2012,20:00:00,DFW
227975,"Mcpeters,Pei",100523,SOUTHWEST AIRLINES CO. INC.,915,9/16/2012,16:00:00,SFO,9/16/2012,21:00:00,SNA
227976,"Mcpeters,Pei",100523,UNITED AIRLINES,548,9/16/2012,16:00:00,KOA,9/16/2012,20:00:00,LAX
227977,"Mcpeters,Pei",100523,SOUTHWEST AIRLINES CO. INC.,1582,11/15/2012,16:00:00,BDL,11/15/2012,21:00:00,BWI
227978,"Mcpeters,Pei",100523,SOUTHWEST AIRLINES CO. INC.,915,11/15/2012,16:00:00,SFO,11/15/2012,21:00:00,SNA
227979,"Mcpeters,Pei",100523,DELTA AIR LINES INC.,1054,1/14/2013,16:00:00,MSP,1/14/2013,20:00:00,ATL
227980,"Mcpeters,Pei",100523,UNITED AIRLINES,1188,1/14/2013,16:00:00,EWR,1/14/2013,19:00:00,SFO
227981,"Mcpeters,Pei",100523,DELTA AIR LINES INC.,1602,1/14/2013,16:00:00,LAS,1/14/2013,20:00:00,ATL
227982,"Mcpeters,Pei",100523,SOUTHWEST AIRLINES CO. INC.,5007,2/13/2013,16:00:00,MCO,2/13/2013,20:00:00,SAT
227983,"Mcpeters,Pei",100523,UNITED AIRLINES,1188,2/13/2013,16:00:00,EWR,2/13/2013,19:00:00,SFO
227984,"Mcpeters,Pei",100523,SOUTHWEST AIRLINES CO. INC.,915,2/13/2013,16:00:00,SFO,2/13/2013,20:00:00,SNA
227985,"Mcpeters,Pei",100523,SOUTHWEST AIRLINES CO. INC.,987,2/13/2013,16:00:00,TUS,2/13/2013,21:00:00,ABQ
227986,"Mcpeters,Pei",100523,SOUTHWEST AIRLINES CO. INC.,5007,2/13/2013,16:00:00,MCO,2/13/2013,21:00:00,SAT
315307,"Bulin,Sheryl",100541,DELTA AIR LINES INC.,6763,3/1/2010,16:00:00,JFK,3/1/2010,20:00:00,SYR
315308,"Bulin,Sheryl",100541,CONTINENTAL AIRLINES,6925,3/1/2010,16:00:00,DFW,3/1/2010,20:00:00,DEN
315309,"Bulin,Sheryl",100541,UNITED AIRLINES,2871,3/1/2010,16:00:00,ORD,3/1/2010,20:00:00,PHX
315310,"Bulin,Sheryl",100541,DELTA AIR LINES INC.,6763,3/1/2010,16:00:00,JFK,3/1/2010,20:00:00,SYR
315311,"Bulin,Sheryl",100541,US AIRWAYS,3928,3/1/2010,16:00:00,MYR,3/1/2010,19:00:00,PHL
315312,"Bulin,Sheryl",100541,LUFTHANSA GERMAN AIRLINES,3215,4/30/2010,16:00:00,TBS,4/30/2010,21:00:00,MUC
315313,"Bulin,Sheryl",100541,CONTINENTAL AIRLINES,2328,4/30/2010,16:00:00,IAH,4/30/2010,20:00:00,OMA
315314,"Bulin,Sheryl",100541,DELTA AIR LINES INC.,1648,5/30/2010,16:00:00,OAK,5/30/2010,19:00:00,SLC
315315,"Bulin,Sheryl",100541,CONTINENTAL AIRLINES,2328,5/30/2010,16:00:00,IAH,5/30/2010,19:00:00,OMA
315316,"Bulin,Sheryl",100541,UNITED AIRLINES,2871,6/29/2010,16:00:00,ORD,6/29/2010,19:00:00,PHX
315317,"Bulin,Sheryl",100541,US AIRWAYS,245,7/29/2010,16:00:00,PHX,7/29/2010,19:00:00,YYC
315318,"Bulin,Sheryl",100541,DELTA AIR LINES INC.,132,7/29/2010,16:00:00,SFO,7/29/2010,21:00:00,JFK
315319,"Bulin,Sheryl",100541,UNITED AIRLINES,2871,11/26/2010,16:00:00,ORD,11/26/2010,21:00:00,PHX
315320,"Bulin,Sheryl",100541,DELTA AIR LINES INC.,132,11/26/2010,16:00:00,SFO,11/26/2010,21:00:00,JFK
315321,"Bulin,Sheryl",100541,SOUTHWEST AIRLINES CO. INC.,3135,11/26/2010,16:00:00,DAL,11/26/2010,20:00:00,SAT
315322,"Bulin,Sheryl",100541,JET BLUE,489,11/26/2010,16:00:00,BOS,11/26/2010,20:00:00,DEN
315323,"Bulin,Sheryl",100541,CONTINENTAL AIRLINES,1991,11/26/2010,16:00:00,IAH,11/26/2010,20:00:00,DEN
315324,"Bulin,Sheryl",100541,DELTA AIR LINES INC.,4360,2/24/2011,16:00:00,BHM,2/24/2011,19:00:00,DTW
315325,"Bulin,Sheryl",100541,DELTA AIR LINES INC.,1648,2/24/2011,16:00:00,OAK,2/24/2011,20:00:00,SLC
315326,"Bulin,Sheryl",100541,DELTA AIR LINES INC.,5766,2/24/2011,16:00:00,YXE,2/24/2011,20:00:00,MSP
315327,"Bulin,Sheryl",100541,DELTA AIR LINES INC.,132,2/24/2011,16:00:00,SFO,2/24/2011,19:00:00,JFK
315328,"Bulin,Sheryl",100541,CONTINENTAL AIRLINES,3289,6/24/2011,16:00:00,CLE,6/24/2011,21:00:00,DCA
315329,"Bulin,Sheryl",100541,DELTA AIR LINES INC.,5729,7/24/2011,16:00:00,DCA,7/24/2011,19:00:00,CVG
315330,"Bulin,Sheryl",100541,UNITED AIRLINES,5920,11/21/2011,16:00:00,TYS,11/21/2011,20:00:00,IAD
315331,"Bulin,Sheryl",100541,UNITED AIRLINES,2871,11/21/2011,16:00:00,ORD,11/21/2011,19:00:00,PHX
315332,"Bulin,Sheryl",100541,UNITED AIRLINES,659,11/21/2011,16:00:00,SMF,11/21/2011,19:00:00,DEN
315333,"Bulin,Sheryl",100541,SOUTHWEST AIRLINES CO. INC.,3135,12/21/2011,16:00:00,DAL,12/21/2011,21:00:00,SAT
315334,"Bulin,Sheryl",100541,DELTA AIR LINES INC.,6763,2/19/2012,16:00:00,JFK,2/19/2012,19:00:00,SYR
315335,"Bulin,Sheryl",100541,US AIRWAYS,245,7/18/2012,16:00:00,PHX,7/18/2012,19:00:00,YYC
315336,"Bulin,Sheryl",100541,DELTA AIR LINES INC.,5766,11/15/2012,16:00:00,YXE,11/15/2012,20:00:00,MSP
315337,"Bulin,Sheryl",100541,DELTA AIR LINES INC.,5766,11/15/2012,16:00:00,YXE,11/15/2012,19:00:00,MSP
315338,"Bulin,Sheryl",100541,US AIRWAYS,245,11/15/2012,16:00:00,PHX,11/15/2012,20:00:00,YYC
315339,"Bulin,Sheryl",100541,JET BLUE,489,11/15/2012,16:00:00,BOS,11/15/2012,19:00:00,DEN
315340,"Bulin,Sheryl",100541,DELTA AIR LINES INC.,1449,11/15/2012,16:00:00,JFK,11/15/2012,21:00:00,SLC
315341,"Bulin,Sheryl",100541,DELTA AIR LINES INC.,5766,1/14/2013,16:00:00,YXE,1/14/2013,21:00:00,MSP
82295,"Ingles,Rosaline",100725,UNITED AIRLINES,5761,3/31/2010,16:00:00,IAD,3/31/2010,20:00:00,DAY
82296,"Ingles,Rosaline",100725,SOUTHWEST AIRLINES CO. INC.,481,3/31/2010,16:00:00,OAK,3/31/2010,20:00:00,BUR
82297,"Ingles,Rosaline",100725,DELTA AIR LINES INC.,1849,3/31/2010,16:00:00,MCI,3/31/2010,21:00:00,MSP
82298,"Ingles,Rosaline",100725,UNITED AIRLINES,1438,4/30/2010,16:00:00,DCA,4/30/2010,20:00:00,IAH
82299,"Ingles,Rosaline",100725,UNITED AIRLINES,952,5/30/2010,16:00:00,SFO,5/30/2010,20:00:00,DEN
82300,"Ingles,Rosaline",100725,QATAR AIRWAYS W.L.L.,161,6/29/2010,16:00:00,BAH,6/29/2010,21:00:00,DOH
82301,"Ingles,Rosaline",100725,DELTA AIR LINES INC.,4981,6/29/2010,16:00:00,DTW,6/29/2010,20:00:00,BDL
82302,"Ingles,Rosaline",100725,SOUTHWEST AIRLINES CO. INC.,481,6/29/2010,16:00:00,OAK,6/29/2010,21:00:00,BUR
82303,"Ingles,Rosaline",100725,CONTINENTAL AIRLINES,1748,7/29/2010,16:00:00,IAH,7/29/2010,21:00:00,AUS
82304,"Ingles,Rosaline",100725,DELTA AIR LINES INC.,5765,9/27/2010,16:00:00,MSP,9/27/2010,19:00:00,MSY
82305,"Ingles,Rosaline",100725,DELTA AIR LINES INC.,4981,9/27/2010,16:00:00,DTW,9/27/2010,21:00:00,BDL
82306,"Ingles,Rosaline",100725,UNITED AIRLINES,1438,9/27/2010,16:00:00,DCA,9/27/2010,19:00:00,IAH
82307,"Ingles,Rosaline",100725,SOUTHWEST AIRLINES CO. INC.,481,9/27/2010,16:00:00,OAK,9/27/2010,19:00:00,BUR
82308,"Ingles,Rosaline",100725,UNITED AIRLINES,1438,10/27/2010,16:00:00,DCA,10/27/2010,20:00:00,IAH
82309,"Ingles,Rosaline",100725,AIR FRANCE,7673,1/25/2011,16:00:00,MRS,1/25/2011,21:00:00,CDG
82310,"Ingles,Rosaline",100725,CONTINENTAL AIRLINES,1748,5/25/2011,16:00:00,IAH,5/25/2011,19:00:00,AUS
82311,"Ingles,Rosaline",100725,UNITED AIRLINES,6219,5/25/2011,16:00:00,SBA,5/25/2011,20:00:00,SFO
82312,"Ingles,Rosaline",100725,UNITED AIRLINES,6128,11/21/2011,16:00:00,ABQ,11/21/2011,21:00:00,DEN
82313,"Ingles,Rosaline",100725,DELTA AIR LINES INC.,95,4/19/2012,16:00:00,JFK,4/19/2012,19:00:00,MCO
82314,"Ingles,Rosaline",100725,AMERICAN AIRLINES,7373,5/19/2012,16:00:00,SYD,5/19/2012,20:00:00,ADL
82315,"Ingles,Rosaline",100725,UNITED AIRLINES,6128,5/19/2012,16:00:00,ABQ,5/19/2012,21:00:00,DEN
82316,"Ingles,Rosaline",100725,UNITED AIRLINES,952,5/19/2012,16:00:00,SFO,5/19/2012,21:00:00,DEN
82317,"Ingles,Rosaline",100725,AMERICAN AIRLINES,471,8/17/2012,16:00:00,DFW,8/17/2012,21:00:00,ICT
82318,"Ingles,Rosaline",100725,AIR FRANCE,7673,10/16/2012,16:00:00,MRS,10/16/2012,20:00:00,CDG
82319,"Ingles,Rosaline",100725,QATAR AIRWAYS W.L.L.,161,10/16/2012,16:00:00,BAH,10/16/2012,20:00:00,DOH
82320,"Ingles,Rosaline",100725,DELTA AIR LINES INC.,3938,10/16/2012,16:00:00,ECP,10/16/2012,21:00:00,ATL
82321,"Ingles,Rosaline",100725,UNITED AIRLINES,1438,11/15/2012,16:00:00,DCA,11/15/2012,21:00:00,IAH
82322,"Ingles,Rosaline",100725,UNITED AIRLINES,6442,11/15/2012,16:00:00,DFW,11/15/2012,21:00:00,SFO
82323,"Ingles,Rosaline",100725,QATAR AIRWAYS W.L.L.,161,11/15/2012,16:00:00,BAH,11/15/2012,21:00:00,DOH
82324,"Ingles,Rosaline",100725,UNITED AIRLINES,6219,1/14/2013,16:00:00,SBA,1/14/2013,19:00:00,SFO
356869,"Mifflin,Donella",100791,SOUTHWEST AIRLINES CO. INC.,812,1/30/2010,16:00:00,MDW,1/30/2010,21:00:00,ABQ
356870,"Mifflin,Donella",100791,UNITED AIRLINES,9033,5/30/2010,16:00:00,MXP,5/30/2010,20:00:00,FRA
356871,"Mifflin,Donella",100791,UNITED AIRLINES,3539,5/30/2010,16:00:00,IND,5/30/2010,21:00:00,IAD
356872,"Mifflin,Donella",100791,ASIANA AIRWAYS,302,5/30/2010,16:00:00,DLC,5/30/2010,21:00:00,ICN
356873,"Mifflin,Donella",100791,CATHAY PACIFIC AIRWAYS LTD.,533,5/30/2010,16:00:00,NGO,5/30/2010,19:00:00,HKG
356874,"Mifflin,Donella",100791,UNITED AIRLINES,545,5/30/2010,16:00:00,IAD,5/30/2010,19:00:00,SFO
356875,"Mifflin,Donella",100791,SOUTHWEST AIRLINES CO. INC.,972,6/29/2010,16:00:00,DEN,6/29/2010,21:00:00,DAY
356876,"Mifflin,Donella",100791,US AIRWAYS,1437,9/27/2010,16:00:00,CLT,9/27/2010,21:00:00,SFO
356877,"Mifflin,Donella",100791,AMERICAN AIRLINES,1020,10/27/2010,16:00:00,MCI,10/27/2010,21:00:00,DFW
356878,"Mifflin,Donella",100791,UNITED AIRLINES,1068,10/27/2010,16:00:00,IAH,10/27/2010,19:00:00,BWI
356879,"Mifflin,Donella",100791,EVA AIRWAYS,772,10/27/2010,16:00:00,TSA,10/27/2010,20:00:00,SHA
356880,"Mifflin,Donella",100791,DELTA AIR LINES INC.,4683,1/25/2011,16:00:00,LSE,1/25/2011,19:00:00,MSP
356881,"Mifflin,Donella",100791,ETIHAD AIRWAYS,653,1/25/2011,16:00:00,AUH,1/25/2011,20:00:00,CAI
356882,"Mifflin,Donella",100791,US AIRWAYS,1437,1/25/2011,16:00:00,CLT,1/25/2011,21:00:00,SFO
356883,"Mifflin,Donella",100791,AMERICAN AIRLINES,4393,3/26/2011,16:00:00,ORD,3/26/2011,20:00:00,CWA
356884,"Mifflin,Donella",100791,DELTA AIR LINES INC.,4683,4/25/2011,16:00:00,LSE,4/25/2011,21:00:00,MSP
356885,"Mifflin,Donella",100791,UNITED AIRLINES,3798,4/25/2011,16:00:00,ORD,4/25/2011,19:00:00,ELP
356886,"Mifflin,Donella",100791,AIR CANADA,8634,4/25/2011,16:00:00,YOW,4/25/2011,21:00:00,YHZ
356887,"Mifflin,Donella",100791,AIR CANADA,8634,4/25/2011,16:00:00,YOW,4/25/2011,19:00:00,YHZ
356888,"Mifflin,Donella",100791,EVA AIRWAYS,772,5/25/2011,16:00:00,TSA,5/25/2011,20:00:00,SHA
356889,"Mifflin,Donella",100791,CATHAY PACIFIC AIRWAYS LTD.,533,5/25/2011,16:00:00,NGO,5/25/2011,21:00:00,HKG
356890,"Mifflin,Donella",100791,ETIHAD AIRWAYS,653,6/24/2011,16:00:00,AUH,6/24/2011,21:00:00,CAI
356891,"Mifflin,Donella",100791,DELTA AIR LINES INC.,3205,6/24/2011,16:00:00,MSP,6/24/2011,20:00:00,MCI
356892,"Mifflin,Donella",100791,ETIHAD AIRWAYS,653,6/24/2011,16:00:00,AUH,6/24/2011,19:00:00,CAI
356893,"Mifflin,Donella",100791,DELTA AIR LINES INC.,4683,6/24/2011,16:00:00,LSE,6/24/2011,20:00:00,MSP
356894,"Mifflin,Donella",100791,UNITED AIRLINES,7192,6/24/2011,16:00:00,YOW,6/24/2011,19:00:00,IAD
356895,"Mifflin,Donella",100791,FRONTIER AIRLINES,1335,8/23/2011,16:00:00,DEN,8/23/2011,21:00:00,ABQ
356896,"Mifflin,Donella",100791,US AIRWAYS,1437,8/23/2011,16:00:00,CLT,8/23/2011,20:00:00,SFO
356897,"Mifflin,Donella",100791,US AIRWAYS,1437,8/23/2011,16:00:00,CLT,8/23/2011,19:00:00,SFO
356898,"Mifflin,Donella",100791,ASIANA AIRWAYS,302,11/21/2011,16:00:00,DLC,11/21/2011,20:00:00,ICN
356899,"Mifflin,Donella",100791,DELTA AIR LINES INC.,4683,11/21/2011,16:00:00,LSE,11/21/2011,21:00:00,MSP
356900,"Mifflin,Donella",100791,UNITED AIRLINES,1068,11/21/2011,16:00:00,IAH,11/21/2011,20:00:00,BWI
356901,"Mifflin,Donella",100791,AMERICAN AIRLINES,1020,11/21/2011,16:00:00,MCI,11/21/2011,20:00:00,DFW
356902,"Mifflin,Donella",100791,DELTA AIR LINES INC.,1037,12/21/2011,16:00:00,ATL,12/21/2011,19:00:00,BNA
356903,"Mifflin,Donella",100791,UNITED AIRLINES,1068,2/19/2012,16:00:00,IAH,2/19/2012,19:00:00,BWI
356904,"Mifflin,Donella",100791,DELTA AIR LINES INC.,5263,4/19/2012,16:00:00,AEX,4/19/2012,19:00:00,ATL
356905,"Mifflin,Donella",100791,EVA AIRWAYS,772,4/19/2012,16:00:00,TSA,4/19/2012,21:00:00,SHA
356906,"Mifflin,Donella",100791,UNITED AIRLINES,7192,6/18/2012,16:00:00,YOW,6/18/2012,20:00:00,IAD
