Employee ID ,Region,Action,Reason,Start Date,Area Code,City,Location Area Code,Department,Status,Job Code,Effective,Area Code,City,Address,City,ST,Zip,Country,NTID,Domain
100160,US,Hire,New Hire,31-May-03,L412,Pittsburgh,U412,Corporate,Active,C238,31-May-03,L412,Pittsburgh,9932 Lincoln Ave.,Pittsburgh,PA,15211,US,cybamfield,acme_d4
100160,US,Promotion,Promotion for performance,31-May-03,L412,Pittsburgh,U412,Corporate,Active,C238,31-May-03,L412,Pittsburgh,9932 Lincoln Ave.,Pittsburgh,PA,15211,US,cybamfield,acme_d4
100160,US,Pay Increase,Pay Increase for performance,30-May-06,L412,Pittsburgh,U412,Corporate,Active,C238,31-May-03,L412,Pittsburgh,9932 Lincoln Ave.,Pittsburgh,PA,15211,US,cybamfield,acme_d4
100160,US,Promotion,Promotion for performance,30-May-07,L412,Pittsburgh,U412,Corporate,Active,C238,31-May-03,L412,Pittsburgh,9932 Lincoln Ave.,Pittsburgh,PA,15211,US,cybamfield,acme_d4
100160,US,Pay Increase,Pay Increase for performance,29-May-08,L412,Pittsburgh,U412,Corporate,Active,C238,31-May-03,L412,Pittsburgh,9932 Lincoln Ave.,Pittsburgh,PA,15211,US,cybamfield,acme_d4
100160,US,Promotion,Promotion for performance,29-May-09,L412,Pittsburgh,U412,Corporate,Active,C238,31-May-03,L412,Pittsburgh,9932 Lincoln Ave.,Pittsburgh,PA,15211,US,cybamfield,acme_d4
100160,US,Pay Increase,Pay Increase for performance,29-May-10,L412,Pittsburgh,U412,Corporate,Active,C238,31-May-03,L412,Pittsburgh,9932 Lincoln Ave.,Pittsburgh,PA,15211,US,cybamfield,acme_d4
100160,US,Pay Increase,Pay Increase for performance,29-May-11,L412,Pittsburgh,U412,Corporate,Active,C238,31-May-03,L412,Pittsburgh,9932 Lincoln Ave.,Pittsburgh,PA,15211,US,cybamfield,acme_d4
100435,US,Hire,New Hire,22-Feb-99,L321,Orlando,U321,Business Development,Active,B505,22-Feb-99,L321,Orlando,8832 Front St.,Orlando,FL,32804,US,cbcrutchley,acme_d2
100435,US,Promotion,Promotion for performance,21-Feb-01,L321,Orlando,U321,Business Development,Active,B505,22-Feb-99,L321,Orlando,8832 Front St.,Orlando,FL,32804,US,cbcrutchley,acme_d2
100435,US,Pay Increase,Pay Increase for performance,21-Feb-02,L321,Orlando,U321,Business Development,Active,B505,22-Feb-99,L321,Orlando,8832 Front St.,Orlando,FL,32804,US,cbcrutchley,acme_d2
100435,US,Pay Increase,Pay Increase for performance,20-Feb-05,L321,Orlando,U321,Business Development,Active,B505,22-Feb-99,L321,Orlando,8832 Front St.,Orlando,FL,32804,US,cbcrutchley,acme_d2
100435,US,Promotion,Promotion for performance,20-Feb-06,L321,Orlando,U321,Business Development,Active,B505,22-Feb-99,L321,Orlando,8832 Front St.,Orlando,FL,32804,US,cbcrutchley,acme_d2
100435,US,Promotion,Promotion for performance,20-Feb-07,L321,Orlando,U321,Business Development,Active,B505,22-Feb-99,L321,Orlando,8832 Front St.,Orlando,FL,32804,US,cbcrutchley,acme_d2
100435,US,Promotion,Promotion for performance,20-Feb-08,L321,Orlando,U321,Business Development,Active,B505,22-Feb-99,L321,Orlando,8832 Front St.,Orlando,FL,32804,US,cbcrutchley,acme_d2
100435,US,Promotion,Promotion for performance,19-Feb-10,L321,Orlando,U321,Business Development,Active,B505,22-Feb-99,L321,Orlando,8832 Front St.,Orlando,FL,32804,US,cbcrutchley,acme_d2
100435,US,Pay Increase,Pay Increase for performance,19-Feb-11,L321,Orlando,U321,Business Development,Active,B505,22-Feb-99,L321,Orlando,8832 Front St.,Orlando,FL,32804,US,cbcrutchley,acme_d2
100435,US,Pay Increase,Pay Increase for performance,18-Feb-13,L321,Orlando,U321,Business Development,Active,B505,22-Feb-99,L321,Orlando,8832 Front St.,Orlando,FL,32804,US,cbcrutchley,acme_d2
100450,US,Hire,New Hire,19-Nov-86,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100450,US,Promotion,Promotion for performance,19-Nov-87,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100450,US,Pay Increase,Pay Increase for performance,18-Nov-91,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100450,US,Pay Increase,Pay Increase for performance,17-Nov-93,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100450,US,Pay Increase,Pay Increase for performance,17-Nov-95,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100450,US,Pay Increase,Pay Increase for performance,16-Nov-97,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100450,US,Promotion,Promotion for performance,16-Nov-99,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100450,US,Pay Increase,Pay Increase for performance,15-Nov-00,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100450,US,Promotion,Promotion for performance,15-Nov-01,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100450,US,Promotion,Promotion for performance,15-Nov-02,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100450,US,Pay Increase,Pay Increase for performance,14-Nov-04,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100450,US,Pay Increase,Pay Increase for performance,14-Nov-05,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100450,US,Pay Increase,Pay Increase for performance,14-Nov-06,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100450,US,Pay Increase,Pay Increase for performance,14-Nov-07,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100450,US,Pay Increase,Pay Increase for performance,13-Nov-09,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100450,US,Pay Increase,Pay Increase for performance,13-Nov-11,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100450,US,Pay Increase,Pay Increase for performance,12-Nov-12,L757,Norfolk,U757,Engineering,Active,E428,19-Nov-86,L757,Norfolk,7712 S. 67th Ave.,Norfolk,VA,23517,US,lbbroadus,acme_d3
100523,US,Hire,New Hire,29-Sep-83,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Promotion,Promotion for performance,28-Sep-84,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Promotion,Promotion for performance,28-Sep-85,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Pay Increase,Pay Increase for performance,27-Sep-88,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Pay Increase,Pay Increase for performance,27-Sep-89,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Promotion,Promotion for performance,27-Sep-90,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Promotion,Promotion for performance,27-Sep-91,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Pay Increase,Pay Increase for performance,26-Sep-95,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Pay Increase,Pay Increase for performance,25-Sep-96,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Promotion,Promotion for performance,25-Sep-97,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Pay Increase,Pay Increase for performance,25-Sep-98,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Pay Increase,Pay Increase for performance,24-Sep-02,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Promotion,Promotion for performance,23-Sep-05,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Promotion,Promotion for performance,23-Sep-06,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Pay Increase,Pay Increase for performance,23-Sep-07,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Pay Increase,Pay Increase for performance,22-Sep-08,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Pay Increase,Pay Increase for performance,22-Sep-09,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Promotion,Promotion for performance,22-Sep-11,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100523,US,Promotion,Promotion for performance,21-Sep-12,L413,Springfield,U413,Engineering,Active,E422,29-Sep-83,L413,Springfield,22 Anderson Ave.,Springfield,MA,01105,US,pgmcpeters,acme_d2
100541,US,Hire,New Hire,15-May-93,L480,Phoenix,U480,Business Development,Active,B770,15-May-93,L480,Phoenix,1771 Sundown Ave.,Phoenix,AZ,85016,US,srbulin,acme_d2
100541,US,Pay Increase,Pay Increase for performance,15-May-93,L480,Phoenix,U480,Business Development,Active,B770,15-May-93,L480,Phoenix,1771 Sundown Ave.,Phoenix,AZ,85016,US,srbulin,acme_d2
100541,US,Pay Increase,Pay Increase for performance,14-May-97,L480,Phoenix,U480,Business Development,Active,B770,15-May-93,L480,Phoenix,1771 Sundown Ave.,Phoenix,AZ,85016,US,srbulin,acme_d2
100541,US,Pay Increase,Pay Increase for performance,14-May-99,L480,Phoenix,U480,Business Development,Active,B770,15-May-93,L480,Phoenix,1771 Sundown Ave.,Phoenix,AZ,85016,US,srbulin,acme_d2
100541,US,Promotion,Promotion for performance,13-May-00,L480,Phoenix,U480,Business Development,Active,B770,15-May-93,L480,Phoenix,1771 Sundown Ave.,Phoenix,AZ,85016,US,srbulin,acme_d2
100541,US,Pay Increase,Pay Increase for performance,13-May-02,L480,Phoenix,U480,Business Development,Active,B770,15-May-93,L480,Phoenix,1771 Sundown Ave.,Phoenix,AZ,85016,US,srbulin,acme_d2
100541,US,Promotion,Promotion for performance,12-May-04,L480,Phoenix,U480,Business Development,Active,B770,15-May-93,L480,Phoenix,1771 Sundown Ave.,Phoenix,AZ,85016,US,srbulin,acme_d2
100541,US,Pay Increase,Pay Increase for performance,12-May-05,L480,Phoenix,U480,Business Development,Active,B770,15-May-93,L480,Phoenix,1771 Sundown Ave.,Phoenix,AZ,85016,US,srbulin,acme_d2
100541,US,Promotion,Promotion for performance,11-May-08,L480,Phoenix,U480,Business Development,Active,B770,15-May-93,L480,Phoenix,1771 Sundown Ave.,Phoenix,AZ,85016,US,srbulin,acme_d2
100541,US,Promotion,Promotion for performance,11-May-10,L480,Phoenix,U480,Business Development,Active,B770,15-May-93,L480,Phoenix,1771 Sundown Ave.,Phoenix,AZ,85016,US,srbulin,acme_d2
100541,US,Pay Increase,Pay Increase for performance,11-May-11,L480,Phoenix,U480,Business Development,Active,B770,15-May-93,L480,Phoenix,1771 Sundown Ave.,Phoenix,AZ,85016,US,srbulin,acme_d2
100541,US,Pay Increase,Pay Increase for performance,10-May-13,L480,Phoenix,U480,Business Development,Active,B770,15-May-93,L480,Phoenix,1771 Sundown Ave.,Phoenix,AZ,85016,US,srbulin,acme_d2
100725,US,Hire,New Hire,13-May-81,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Pay Increase,Pay Increase for performance,13-May-81,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Pay Increase,Pay Increase for performance,13-May-83,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Pay Increase,Pay Increase for performance,12-May-84,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Pay Increase,Pay Increase for performance,12-May-85,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Promotion,Promotion for performance,12-May-86,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Pay Increase,Pay Increase for performance,12-May-87,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Pay Increase,Pay Increase for performance,11-May-88,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Pay Increase,Pay Increase for performance,11-May-89,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Pay Increase,Pay Increase for performance,11-May-90,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Pay Increase,Pay Increase for performance,10-May-94,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Promotion,Promotion for performance,9-May-96,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Promotion,Promotion for performance,9-May-97,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Promotion,Promotion for performance,8-May-03,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Pay Increase,Pay Increase for performance,7-May-04,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Promotion,Promotion for performance,7-May-07,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Promotion,Promotion for performance,6-May-08,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Pay Increase,Pay Increase for performance,6-May-09,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Promotion,Promotion for performance,5-May-12,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100725,US,Pay Increase,Pay Increase for performance,5-May-13,L202,District Of Columbia,U202,Corporate,Active,C388,13-May-81,L202,District Of Columbia,3783 Circle Dr.,District Of Columbia,DC,20001,US,rxingles,acme_d3
100791,US,Hire,New Hire,14-May-03,L412,Pittsburgh,U412,Sales,Active,S689,14-May-03,L412,Pittsburgh,9932 Lincoln Ave.,Pittsburgh,PA,15211,US,domifflin,acme_d4
100791,US,Promotion,Promotion for performance,14-May-03,L412,Pittsburgh,U412,Sales,Active,S689,14-May-03,L412,Pittsburgh,9932 Lincoln Ave.,Pittsburgh,PA,15211,US,domifflin,acme_d4
100791,US,Pay Increase,Pay Increase for performance,13-May-06,L412,Pittsburgh,U412,Sales,Active,S689,14-May-03,L412,Pittsburgh,9932 Lincoln Ave.,Pittsburgh,PA,15211,US,domifflin,acme_d4
100791,US,Pay Increase,Pay Increase for performance,12-May-10,L412,Pittsburgh,U412,Sales,Active,S689,14-May-03,L412,Pittsburgh,9932 Lincoln Ave.,Pittsburgh,PA,15211,US,domifflin,acme_d4
100791,US,Pay Increase,Pay Increase for performance,11-May-12,L412,Pittsburgh,U412,Sales,Active,S689,14-May-03,L412,Pittsburgh,9932 Lincoln Ave.,Pittsburgh,PA,15211,US,domifflin,acme_d4
100791,US,Pay Increase,Pay Increase for performance,11-May-13,L412,Pittsburgh,U412,Sales,Active,S689,14-May-03,L412,Pittsburgh,9932 Lincoln Ave.,Pittsburgh,PA,15211,US,domifflin,acme_d4
101020,US,Hire,New Hire,12-Jul-92,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101020,US,Promotion,Promotion for performance,12-Jul-93,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101020,US,Pay Increase,Pay Increase for performance,12-Jul-95,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101020,US,Pay Increase,Pay Increase for performance,11-Jul-96,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101020,US,Pay Increase,Pay Increase for performance,11-Jul-97,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101020,US,Promotion,Promotion for performance,11-Jul-98,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101020,US,Pay Increase,Pay Increase for performance,10-Jul-00,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101020,US,Pay Increase,Pay Increase for performance,10-Jul-02,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101020,US,Pay Increase,Pay Increase for performance,10-Jul-03,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101020,US,Promotion,Promotion for performance,9-Jul-05,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101020,US,Pay Increase,Pay Increase for performance,9-Jul-06,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101020,US,Pay Increase,Pay Increase for performance,9-Jul-07,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101020,US,Pay Increase,Pay Increase for performance,8-Jul-08,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101020,US,Pay Increase,Pay Increase for performance,8-Jul-09,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101020,US,Pay Increase,Pay Increase for performance,8-Jul-10,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101020,US,Demote,Self demotion to Change Position,8-Jul-11,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101020,US,Promotion,Promotion for performance,7-Jul-12,L913,Kansas City,U913,Accounting,Active,A428,12-Jul-92,L913,Kansas City,992 Amber Way.,Kansas City,KS,66102,US,komuenkel,acme_d4
101061,US,Hire,New Hire,30-Oct-08,L248,Ann Arbor,U248,IT,Active,I312,30-Oct-08,L248,Ann Arbor,9323 Anchor Ave.,Ann Arbor,MI,48105,US,dbhaghighi,acme_d2
101061,US,Pay Increase,Pay Increase for performance,30-Oct-08,L248,Ann Arbor,U248,IT,Active,I312,30-Oct-08,L248,Ann Arbor,9323 Anchor Ave.,Ann Arbor,MI,48105,US,dbhaghighi,acme_d2
101061,US,Promotion,Promotion for performance,30-Oct-09,L248,Ann Arbor,U248,IT,Active,I312,30-Oct-08,L248,Ann Arbor,9323 Anchor Ave.,Ann Arbor,MI,48105,US,dbhaghighi,acme_d2
101061,US,Promotion,Promotion for performance,30-Oct-11,L248,Ann Arbor,U248,IT,Active,I312,30-Oct-08,L248,Ann Arbor,9323 Anchor Ave.,Ann Arbor,MI,48105,US,dbhaghighi,acme_d2
101061,US,Promotion,Promotion for performance,29-Oct-12,L248,Ann Arbor,U248,IT,Active,I312,30-Oct-08,L248,Ann Arbor,9323 Anchor Ave.,Ann Arbor,MI,48105,US,dbhaghighi,acme_d2
101274,US,Hire,New Hire,15-Mar-99,L304,Charleston,U304,Corporate,Active,C501,15-Mar-99,L304,Charleston,55 S. Humphrey Ave.,Charleston,WV,25301,US,rnhorry,acme_d1
101274,US,Pay Increase,Pay Increase for performance,14-Mar-00,L304,Charleston,U304,Corporate,Active,C501,15-Mar-99,L304,Charleston,55 S. Humphrey Ave.,Charleston,WV,25301,US,rnhorry,acme_d1
101274,US,Promotion,Promotion for performance,14-Mar-01,L304,Charleston,U304,Corporate,Active,C501,15-Mar-99,L304,Charleston,55 S. Humphrey Ave.,Charleston,WV,25301,US,rnhorry,acme_d1
101274,US,Pay Increase,Pay Increase for performance,13-Mar-04,L304,Charleston,U304,Corporate,Active,C501,15-Mar-99,L304,Charleston,55 S. Humphrey Ave.,Charleston,WV,25301,US,rnhorry,acme_d1
101274,US,Pay Increase,Pay Increase for performance,13-Mar-05,L304,Charleston,U304,Corporate,Active,C501,15-Mar-99,L304,Charleston,55 S. Humphrey Ave.,Charleston,WV,25301,US,rnhorry,acme_d1
101274,US,Pay Increase,Pay Increase for performance,13-Mar-06,L304,Charleston,U304,Corporate,Active,C501,15-Mar-99,L304,Charleston,55 S. Humphrey Ave.,Charleston,WV,25301,US,rnhorry,acme_d1
101274,US,Pay Increase,Pay Increase for performance,13-Mar-07,L304,Charleston,U304,Corporate,Active,C501,15-Mar-99,L304,Charleston,55 S. Humphrey Ave.,Charleston,WV,25301,US,rnhorry,acme_d1
101274,US,Promotion,Promotion for performance,12-Mar-09,L304,Charleston,U304,Corporate,Active,C501,15-Mar-99,L304,Charleston,55 S. Humphrey Ave.,Charleston,WV,25301,US,rnhorry,acme_d1
101274,US,Pay Increase,Pay Increase for performance,12-Mar-11,L304,Charleston,U304,Corporate,Active,C501,15-Mar-99,L304,Charleston,55 S. Humphrey Ave.,Charleston,WV,25301,US,rnhorry,acme_d1
101274,US,Promotion,Promotion for performance,11-Mar-12,L304,Charleston,U304,Corporate,Active,C501,15-Mar-99,L304,Charleston,55 S. Humphrey Ave.,Charleston,WV,25301,US,rnhorry,acme_d1
